Driver Response Timestamp,Order Create Timestamp,Order Id
3/30/17 12:35:40,3/30/17 12:35:26,3031
3/30/17 12:36:00,3/30/17 12:35:47,3032
3/30/17 12:38:23,3/30/17 12:37:46,3033
3/30/17 12:38:05,3/30/17 12:37:54,3034
3/30/17 12:39:33,3/30/17 12:39:10,3035
3/30/17 12:40:00,3/30/17 12:39:38,3036
3/30/17 12:39:56,3/30/17 12:39:49,3037
3/30/17 12:40:51,3/30/17 12:40:42,3038
3/30/17 12:41:31,3/30/17 12:41:10,3039
3/30/17 12:43:23,3/30/17 12:41:38,3040
3/30/17 12:41:50,3/30/17 12:41:40,3041
3/30/17 12:43:16,3/30/17 12:42:23,3042
3/30/17 12:44:35,3/30/17 12:44:02,3043
3/30/17 12:44:22,3/30/17 12:44:10,3044
3/30/17 12:46:55,3/30/17 12:46:44,3045
3/30/17 12:47:18,3/30/17 12:47:09,3046
3/30/17 12:47:55,3/30/17 12:47:19,3047
3/30/17 12:48:41,3/30/17 12:48:33,3048
3/30/17 13:03:36,3/30/17 12:50:29,3049
3/30/17 12:51:58,3/30/17 12:50:37,3050
3/30/17 12:51:53,3/30/17 12:51:42,3051
3/30/17 12:52:07,3/30/17 12:51:57,3052
3/30/17 12:52:43,3/30/17 12:52:07,3053
3/30/17 12:55:40,3/30/17 12:55:21,3054
3/30/17 12:58:20,3/30/17 12:57:35,3055
3/30/17 12:58:43,3/30/17 12:58:35,3056
3/30/17 12:59:23,3/30/17 12:59:03,3057
3/30/17 13:00:46,3/30/17 13:00:36,3058
3/30/17 13:02:22,3/30/17 13:02:10,3059
3/30/17 13:03:45,3/30/17 13:02:50,3060
3/30/17 13:03:01,3/30/17 13:02:53,3061
3/30/17 13:03:06,3/30/17 13:02:58,3062
3/30/17 13:04:17,3/30/17 13:03:27,3063
3/30/17 13:04:07,3/30/17 13:03:30,3064
3/30/17 13:07:16,3/30/17 13:07:07,3065
3/30/17 13:08:36,3/30/17 13:08:27,3066
3/30/17 13:12:40,3/30/17 13:12:27,3067
3/30/17 13:16:35,3/30/17 13:12:43,3068
3/30/17 13:59:11,3/30/17 13:13:18,3069
3/30/17 13:14:04,3/30/17 13:13:54,3070
3/30/17 13:15:11,3/30/17 13:14:58,3071
3/30/17 13:15:41,3/30/17 13:15:00,3072
3/30/17 13:17:57,3/30/17 13:16:29,3073
3/30/17 13:18:26,3/30/17 13:18:01,3074
3/30/17 13:18:19,3/30/17 13:18:10,3075
3/30/17 13:30:23,3/30/17 13:18:14,3076
3/30/17 13:18:44,3/30/17 13:18:34,3077
3/30/17 13:19:14,3/30/17 13:18:38,3078
3/30/17 13:24:00,3/30/17 13:23:14,3079
3/30/17 13:24:47,3/30/17 13:24:36,3080
3/30/17 13:25:58,3/30/17 13:25:06,3081
3/30/17 13:26:04,3/30/17 13:25:53,3082
3/30/17 13:26:11,3/30/17 13:26:01,3083
3/30/17 13:26:29,3/30/17 13:26:11,3084
3/30/17 13:26:35,3/30/17 13:26:26,3085
3/30/17 13:27:36,3/30/17 13:27:27,3086
3/30/17 13:29:11,3/30/17 13:27:53,3087
3/30/17 13:29:41,3/30/17 13:29:24,3088
3/30/17 13:29:35,3/30/17 13:29:27,3089
3/30/17 13:30:12,3/30/17 13:30:00,3090
3/30/17 13:30:36,3/30/17 13:30:28,3091
3/30/17 13:31:04,3/30/17 13:30:30,3092
3/30/17 13:31:59,3/30/17 13:30:45,3093
3/30/17 13:33:49,3/30/17 13:33:18,3094
3/30/17 13:34:44,3/30/17 13:33:25,3095
3/30/17 13:34:01,3/30/17 13:33:49,3096
3/30/17 13:34:49,3/30/17 13:33:57,3097
3/30/17 13:45:39,3/30/17 13:35:44,3098
3/30/17 13:36:11,3/30/17 13:35:57,3099
3/30/17 13:37:24,3/30/17 13:37:13,3100
3/30/17 13:37:23,3/30/17 13:37:14,3101
3/30/17 13:38:53,3/30/17 13:38:27,3102
3/30/17 13:40:41,3/30/17 13:40:05,3103
3/30/17 13:44:21,3/30/17 13:44:12,3104
3/30/17 13:44:22,3/30/17 13:44:13,3105
3/30/17 13:44:29,3/30/17 13:44:21,3106
3/30/17 13:44:36,3/30/17 13:44:28,3107
3/30/17 13:50:01,3/30/17 13:48:32,3108
3/30/17 13:51:12,3/30/17 13:51:02,3109
3/30/17 13:51:47,3/30/17 13:51:37,3110
3/30/17 13:53:34,3/30/17 13:52:47,3111
3/30/17 13:54:11,3/30/17 13:53:18,3112
3/30/17 13:53:34,3/30/17 13:53:24,3113
3/30/17 13:57:16,3/30/17 13:57:03,3114
3/30/17 13:58:22,3/30/17 13:58:13,3115
3/30/17 14:00:57,3/30/17 14:00:48,3116
3/30/17 14:01:03,3/30/17 14:00:54,3117
3/30/17 14:10:15,3/30/17 14:01:44,3118
3/30/17 14:02:07,3/30/17 14:01:59,3119
3/30/17 14:02:46,3/30/17 14:02:35,3120
3/30/17 14:03:04,3/30/17 14:02:56,3121
3/30/17 14:03:17,3/30/17 14:03:10,3122
3/30/17 14:03:34,3/30/17 14:03:27,3123
3/30/17 14:03:38,3/30/17 14:03:28,3124
3/30/17 14:04:08,3/30/17 14:03:41,3125
3/30/17 14:06:56,3/30/17 14:06:35,3126
3/30/17 14:08:01,3/30/17 14:07:52,3127
3/30/17 14:08:56,3/30/17 14:08:47,3128
3/30/17 14:42:03,3/30/17 14:08:51,3129
3/30/17 14:09:03,3/30/17 14:08:54,3130
3/30/17 14:09:03,3/30/17 14:08:55,3131
3/30/17 14:11:38,3/30/17 14:11:29,3132
3/30/17 14:13:49,3/30/17 14:13:26,3133
3/30/17 14:14:12,3/30/17 14:14:02,3134
3/30/17 14:18:51,3/30/17 14:18:31,3135
3/30/17 14:20:00,3/30/17 14:19:51,3136
3/30/17 14:23:55,3/30/17 14:23:44,3137
3/30/17 14:25:37,3/30/17 14:25:23,3138
3/30/17 14:27:43,3/30/17 14:27:35,3139
3/30/17 14:28:59,3/30/17 14:27:54,3140
3/30/17 14:28:22,3/30/17 14:28:06,3141
3/30/17 14:31:47,3/30/17 14:30:57,3142
3/30/17 14:32:15,3/30/17 14:31:57,3143
3/30/17 14:32:22,3/30/17 14:32:05,3144
3/30/17 14:36:20,3/30/17 14:36:11,3145
3/30/17 14:40:42,3/30/17 14:40:33,3146
3/30/17 14:41:56,3/30/17 14:41:48,3147
3/30/17 14:45:22,3/30/17 14:44:37,3148
3/30/17 14:45:29,3/30/17 14:45:22,3149
3/30/17 14:46:21,3/30/17 14:45:58,3150
3/30/17 14:49:05,3/30/17 14:48:54,3151
3/30/17 14:49:23,3/30/17 14:49:15,3152
3/30/17 14:49:42,3/30/17 14:49:32,3153
3/30/17 14:50:03,3/30/17 14:49:47,3154
3/30/17 14:49:55,3/30/17 14:49:49,3155
3/30/17 14:50:45,3/30/17 14:50:33,3156
3/30/17 15:01:14,3/30/17 14:51:22,3157
3/30/17 14:53:38,3/30/17 14:53:15,3158
3/30/17 14:54:55,3/30/17 14:54:46,3159
3/30/17 14:55:24,3/30/17 14:55:15,3160
3/30/17 14:55:38,3/30/17 14:55:30,3161
3/30/17 14:56:27,3/30/17 14:56:19,3162
3/30/17 14:59:25,3/30/17 14:59:02,3163
3/30/17 15:02:21,3/30/17 15:02:12,3164
3/30/17 15:04:51,3/30/17 15:03:59,3165
3/30/17 15:04:20,3/30/17 15:04:12,3166
3/30/17 15:04:26,3/30/17 15:04:26,3167
3/30/17 15:06:20,3/30/17 15:06:13,3168
3/30/17 15:11:51,3/30/17 15:09:54,3169
3/30/17 15:10:22,3/30/17 15:10:09,3170
3/30/17 15:12:11,3/30/17 15:11:48,3171
3/30/17 15:14:19,3/30/17 15:13:09,3172
3/30/17 15:14:12,3/30/17 15:13:40,3173
3/30/17 15:16:41,3/30/17 15:16:32,3174
3/30/17 15:17:32,3/30/17 15:17:25,3175
3/30/17 15:23:39,3/30/17 15:23:25,3176
3/30/17 15:29:21,3/30/17 15:28:14,3177
3/30/17 15:29:22,3/30/17 15:29:02,3178
3/30/17 15:32:09,3/30/17 15:31:26,3179
3/30/17 15:33:46,3/30/17 15:32:14,3180
3/30/17 15:32:47,3/30/17 15:32:36,3181
3/30/17 15:39:32,3/30/17 15:38:17,3182
3/30/17 15:38:44,3/30/17 15:38:35,3183
3/30/17 15:42:28,3/30/17 15:42:22,3184
3/30/17 15:52:14,3/30/17 15:52:06,3185
3/30/17 15:52:35,3/30/17 15:52:25,3186
3/30/17 15:59:21,3/30/17 15:58:57,3187
3/30/17 16:03:46,3/30/17 16:03:39,3188
3/30/17 16:05:46,3/30/17 16:05:39,3189
3/30/17 16:05:57,3/30/17 16:05:48,3190
3/30/17 16:10:49,3/30/17 16:10:40,3191
3/30/17 16:15:45,3/30/17 16:15:35,3192
3/30/17 16:16:30,3/30/17 16:15:55,3193
3/30/17 16:20:28,3/30/17 16:20:15,3194
3/30/17 16:23:33,3/30/17 16:23:16,3195
3/30/17 16:26:11,3/30/17 16:26:04,3196
3/30/17 16:29:42,3/30/17 16:29:34,3197
3/30/17 16:37:31,3/30/17 16:36:53,3198
3/30/17 16:37:34,3/30/17 16:37:24,3199
3/30/17 16:46:03,3/30/17 16:45:27,3200
3/30/17 16:49:45,3/30/17 16:49:45,3201
3/30/17 16:52:34,3/30/17 16:52:25,3202
3/30/17 16:52:55,3/30/17 16:52:45,3203
3/30/17 16:55:01,3/30/17 16:54:32,3204
3/30/17 16:55:52,3/30/17 16:55:41,3205
3/30/17 17:03:15,3/30/17 17:03:02,3206
3/30/17 17:06:35,3/30/17 17:06:26,3207
3/30/17 17:07:31,3/30/17 17:07:16,3208
3/30/17 17:10:16,3/30/17 17:09:12,3209
3/30/17 17:10:46,3/30/17 17:09:48,3210
3/30/17 17:12:15,3/30/17 17:12:07,3211
3/30/17 17:12:49,3/30/17 17:12:39,3212
3/30/17 17:15:43,3/30/17 17:15:19,3213
3/30/17 17:15:53,3/30/17 17:15:43,3214
3/30/17 17:25:44,3/30/17 17:24:35,3215
3/30/17 17:26:35,3/30/17 17:25:33,3216
3/30/17 17:29:26,3/30/17 17:27:28,3217
3/30/17 17:32:08,3/30/17 17:31:59,3218
3/30/17 17:40:40,3/30/17 17:40:16,3219
3/30/17 17:48:57,3/30/17 17:48:44,3220
3/30/17 17:55:21,3/30/17 17:55:08,3221
3/30/17 17:57:56,3/30/17 17:57:48,3222
3/30/17 17:58:29,3/30/17 17:58:20,3223
3/30/17 18:09:27,3/30/17 18:09:17,3224
3/30/17 18:20:43,3/30/17 18:20:32,3225
3/30/17 18:21:23,3/30/17 18:21:14,3226
3/30/17 18:31:55,3/30/17 18:31:45,3227
3/30/17 18:34:05,3/30/17 18:33:57,3228
3/30/17 18:34:25,3/30/17 18:34:03,3229
3/30/17 19:59:43,3/30/17 19:52:32,3230
3/30/17 21:17:17,3/30/17 21:16:19,3231
3/30/17 22:03:24,3/30/17 22:03:15,3232
3/31/17 1:13:53,3/31/17 1:13:29,3233
3/31/17 4:06:36,3/31/17 4:05:56,3234
3/31/17 4:13:36,3/31/17 4:13:26,3235
3/31/17 4:48:10,3/31/17 4:46:47,3236
3/31/17 4:48:39,3/31/17 4:48:30,3237
3/31/17 4:52:10,3/31/17 4:52:01,3238
3/31/17 4:53:09,3/31/17 4:53:02,3239
3/31/17 4:54:31,3/31/17 4:53:43,3240
3/31/17 4:56:09,3/31/17 4:55:56,3241
3/31/17 4:57:44,3/31/17 4:57:23,3242
3/31/17 5:04:28,3/31/17 5:04:16,3243
3/31/17 5:09:11,3/31/17 5:09:03,3244
3/31/17 5:09:49,3/31/17 5:09:31,3245
3/31/17 5:12:55,3/31/17 5:12:36,3246
3/31/17 5:30:43,3/31/17 5:30:34,3247
3/31/17 5:36:02,3/31/17 5:33:49,3248
3/31/17 5:34:28,3/31/17 5:34:02,3249
3/31/17 5:42:48,3/31/17 5:42:36,3250
3/31/17 5:45:16,3/31/17 5:45:08,3251
3/31/17 5:46:25,3/31/17 5:45:51,3252
3/31/17 5:53:02,3/31/17 5:48:15,3253
3/31/17 5:50:19,3/31/17 5:50:09,3254
3/31/17 5:53:32,3/31/17 5:53:18,3255
3/31/17 5:55:17,3/31/17 5:55:09,3256
3/31/17 5:57:11,3/31/17 5:56:57,3257
3/31/17 5:57:44,3/31/17 5:57:33,3258
3/31/17 5:58:23,3/31/17 5:58:14,3259
3/31/17 5:59:31,3/31/17 5:59:11,3260
3/31/17 6:00:32,3/31/17 6:00:13,3261
3/31/17 6:01:12,3/31/17 6:01:03,3262
3/31/17 6:07:00,3/31/17 6:02:29,3263
3/31/17 6:02:48,3/31/17 6:02:40,3264
3/31/17 6:04:32,3/31/17 6:03:50,3265
3/31/17 6:04:03,3/31/17 6:03:55,3266
3/31/17 6:04:19,3/31/17 6:04:10,3267
3/31/17 6:06:19,3/31/17 6:06:06,3268
3/31/17 6:08:43,3/31/17 6:07:13,3269
3/31/17 6:07:37,3/31/17 6:07:29,3270
3/31/17 6:07:46,3/31/17 6:07:36,3271
3/31/17 6:07:47,3/31/17 6:07:39,3272
3/31/17 6:11:33,3/31/17 6:11:12,3273
3/31/17 6:12:19,3/31/17 6:11:50,3274
3/31/17 6:13:13,3/31/17 6:13:04,3275
3/31/17 6:15:17,3/31/17 6:14:45,3276
3/31/17 6:34:00,3/31/17 6:16:13,3277
3/31/17 6:18:10,3/31/17 6:18:00,3278
3/31/17 6:21:10,3/31/17 6:21:03,3279
3/31/17 6:21:18,3/31/17 6:21:07,3280
3/31/17 6:21:28,3/31/17 6:21:20,3281
3/31/17 6:22:41,3/31/17 6:21:47,3282
3/31/17 6:23:54,3/31/17 6:23:45,3283
3/31/17 6:24:43,3/31/17 6:24:33,3284
3/31/17 6:27:10,3/31/17 6:27:02,3285
3/31/17 6:29:36,3/31/17 6:29:28,3286
3/31/17 6:30:30,3/31/17 6:30:20,3287
3/31/17 6:31:48,3/31/17 6:31:39,3288
3/31/17 6:33:32,3/31/17 6:33:21,3289
3/31/17 6:35:51,3/31/17 6:35:43,3290
3/31/17 6:36:31,3/31/17 6:36:21,3291
3/31/17 6:37:39,3/31/17 6:37:33,3292
3/31/17 6:41:38,3/31/17 6:41:28,3293
3/31/17 6:41:52,3/31/17 6:41:42,3294
3/31/17 6:42:38,3/31/17 6:42:31,3295
3/31/17 6:44:31,3/31/17 6:44:23,3296
3/31/17 6:44:49,3/31/17 6:44:33,3297
3/31/17 6:45:27,3/31/17 6:45:19,3298
3/31/17 6:46:09,3/31/17 6:45:59,3299
3/31/17 6:50:46,3/31/17 6:50:35,3300
3/31/17 6:50:49,3/31/17 6:50:38,3301
3/31/17 6:51:48,3/31/17 6:51:40,3302
3/31/17 6:52:38,3/31/17 6:52:30,3303
3/31/17 6:53:35,3/31/17 6:52:41,3304
3/31/17 6:53:45,3/31/17 6:53:07,3305
3/31/17 6:54:38,3/31/17 6:54:30,3306
3/31/17 6:55:45,3/31/17 6:55:36,3307
3/31/17 6:58:27,3/31/17 6:58:20,3308
3/31/17 7:00:08,3/31/17 6:59:16,3309
3/31/17 7:02:27,3/31/17 7:02:17,3310
3/31/17 7:03:41,3/31/17 7:03:29,3311
3/31/17 7:05:19,3/31/17 7:05:09,3312
3/31/17 7:07:22,3/31/17 7:07:14,3313
3/31/17 7:08:38,3/31/17 7:07:23,3314
3/31/17 7:08:50,3/31/17 7:08:42,3315
3/31/17 7:09:22,3/31/17 7:09:10,3316
3/31/17 7:09:37,3/31/17 7:09:30,3317
3/31/17 7:10:59,3/31/17 7:10:22,3318
3/31/17 7:14:26,3/31/17 7:14:18,3319
3/31/17 7:15:08,3/31/17 7:15:01,3320
3/31/17 7:20:56,3/31/17 7:20:04,3321
3/31/17 7:20:14,3/31/17 7:20:06,3322
3/31/17 7:25:34,3/31/17 7:25:19,3323
3/31/17 7:27:13,3/31/17 7:26:31,3324
3/31/17 7:30:27,3/31/17 7:27:44,3325
3/31/17 7:30:25,3/31/17 7:30:16,3326
3/31/17 7:32:33,3/31/17 7:32:24,3327
3/31/17 7:33:20,3/31/17 7:33:12,3328
3/31/17 7:34:34,3/31/17 7:34:25,3329
3/31/17 7:35:41,3/31/17 7:35:00,3330
3/31/17 7:38:48,3/31/17 7:38:25,3331
3/31/17 7:40:19,3/31/17 7:39:40,3332
3/31/17 7:40:34,3/31/17 7:40:27,3333
3/31/17 7:40:37,3/31/17 7:40:29,3334
3/31/17 7:41:08,3/31/17 7:41:00,3335
3/31/17 7:42:06,3/31/17 7:41:02,3336
3/31/17 7:42:47,3/31/17 7:42:39,3337
3/31/17 7:43:19,3/31/17 7:42:57,3338
3/31/17 7:44:03,3/31/17 7:43:56,3339
3/31/17 7:46:25,3/31/17 7:46:18,3340
3/31/17 7:48:13,3/31/17 7:48:02,3341
3/31/17 7:52:12,3/31/17 7:52:03,3342
3/31/17 7:55:47,3/31/17 7:55:40,3343
3/31/17 7:56:52,3/31/17 7:56:29,3344
3/31/17 8:01:50,3/31/17 8:01:42,3345
3/31/17 8:03:00,3/31/17 8:02:49,3346
3/31/17 8:03:37,3/31/17 8:03:29,3347
3/31/17 8:12:37,3/31/17 8:10:31,3348
3/31/17 8:11:49,3/31/17 8:11:41,3349
3/31/17 8:25:09,3/31/17 8:12:47,3350
3/31/17 8:14:47,3/31/17 8:14:36,3351
3/31/17 8:19:15,3/31/17 8:19:07,3352
3/31/17 8:20:07,3/31/17 8:19:47,3353
3/31/17 8:22:59,3/31/17 8:22:40,3354
3/31/17 8:24:04,3/31/17 8:23:52,3355
3/31/17 8:27:30,3/31/17 8:27:20,3356
3/31/17 8:28:29,3/31/17 8:28:21,3357
3/31/17 8:29:09,3/31/17 8:29:00,3358
3/31/17 8:30:12,3/31/17 8:29:18,3359
3/31/17 8:32:15,3/31/17 8:32:04,3360
3/31/17 8:37:04,3/31/17 8:36:55,3361
3/31/17 8:42:08,3/31/17 8:42:01,3362
3/31/17 8:43:12,3/31/17 8:42:56,3363
3/31/17 8:45:12,3/31/17 8:44:48,3364
3/31/17 8:45:47,3/31/17 8:45:38,3365
3/31/17 8:46:54,3/31/17 8:46:40,3366
3/31/17 8:47:31,3/31/17 8:47:22,3367
3/31/17 8:51:27,3/31/17 8:47:53,3368
3/31/17 8:49:12,3/31/17 8:48:49,3369
3/31/17 8:50:14,3/31/17 8:50:04,3370
3/31/17 8:52:19,3/31/17 8:52:11,3371
3/31/17 8:53:22,3/31/17 8:53:15,3372
3/31/17 8:53:45,3/31/17 8:53:37,3373
3/31/17 8:55:42,3/31/17 8:54:36,3374
3/31/17 8:56:26,3/31/17 8:56:18,3375
3/31/17 8:57:17,3/31/17 8:57:08,3376
3/31/17 8:59:06,3/31/17 8:58:46,3377
3/31/17 8:59:08,3/31/17 8:58:59,3378
3/31/17 8:59:20,3/31/17 8:59:10,3379
3/31/17 9:00:58,3/31/17 9:00:48,3380
3/31/17 9:13:01,3/31/17 9:01:26,3381
3/31/17 9:02:46,3/31/17 9:02:38,3382
3/31/17 9:04:05,3/31/17 9:03:57,3383
3/31/17 9:05:06,3/31/17 9:04:58,3384
3/31/17 9:06:06,3/31/17 9:05:56,3385
3/31/17 9:07:08,3/31/17 9:07:00,3386
3/31/17 9:07:25,3/31/17 9:07:18,3387
3/31/17 9:08:51,3/31/17 9:08:29,3388
3/31/17 9:09:18,3/31/17 9:09:11,3389
3/31/17 9:10:47,3/31/17 9:09:51,3390
3/31/17 9:11:53,3/31/17 9:10:58,3391
3/31/17 9:11:09,3/31/17 9:11:01,3392
3/31/17 9:12:07,3/31/17 9:11:59,3393
3/31/17 9:13:36,3/31/17 9:13:14,3394
3/31/17 9:13:26,3/31/17 9:13:16,3395
3/31/17 9:13:58,3/31/17 9:13:48,3396
3/31/17 9:16:04,3/31/17 9:15:09,3397
3/31/17 9:15:25,3/31/17 9:15:17,3398
3/31/17 9:16:56,3/31/17 9:16:47,3399
3/31/17 9:19:39,3/31/17 9:19:31,3400
3/31/17 9:22:11,3/31/17 9:21:17,3401
3/31/17 9:21:53,3/31/17 9:21:40,3402
3/31/17 9:23:10,3/31/17 9:23:02,3403
3/31/17 9:25:38,3/31/17 9:25:18,3404
3/31/17 9:26:35,3/31/17 9:26:22,3405
3/31/17 9:27:18,3/31/17 9:27:04,3406
3/31/17 9:29:20,3/31/17 9:28:54,3407
3/31/17 9:30:26,3/31/17 9:30:17,3408
3/31/17 9:32:37,3/31/17 9:32:29,3409
3/31/17 9:38:32,3/31/17 9:38:13,3410
3/31/17 9:40:39,3/31/17 9:40:01,3411
3/31/17 9:41:30,3/31/17 9:40:38,3412
3/31/17 9:43:00,3/31/17 9:42:49,3413
3/31/17 9:43:24,3/31/17 9:43:16,3414
3/31/17 9:44:39,3/31/17 9:44:26,3415
3/31/17 9:45:23,3/31/17 9:45:16,3416
3/31/17 9:50:20,3/31/17 9:49:19,3417
3/31/17 9:51:13,3/31/17 9:50:47,3418
3/31/17 9:55:14,3/31/17 9:54:57,3419
3/31/17 9:55:54,3/31/17 9:55:41,3420
3/31/17 9:57:05,3/31/17 9:56:57,3421
3/31/17 10:48:38,3/31/17 9:59:54,3422
3/31/17 10:02:36,3/31/17 10:00:10,3423
3/31/17 10:02:38,3/31/17 10:01:44,3424
3/31/17 10:02:46,3/31/17 10:02:21,3425
3/31/17 10:04:06,3/31/17 10:03:56,3426
3/31/17 10:05:07,3/31/17 10:05:00,3427
3/31/17 10:05:51,3/31/17 10:05:43,3428
3/31/17 10:06:49,3/31/17 10:06:27,3429
3/31/17 10:06:58,3/31/17 10:06:50,3430
3/31/17 10:12:28,3/31/17 10:12:07,3431
3/31/17 10:20:18,3/31/17 10:20:05,3432
3/31/17 10:21:33,3/31/17 10:20:37,3433
3/31/17 10:22:26,3/31/17 10:22:07,3434
3/31/17 10:23:53,3/31/17 10:23:45,3435
3/31/17 10:24:25,3/31/17 10:24:18,3436
3/31/17 10:24:49,3/31/17 10:24:42,3437
3/31/17 10:25:25,3/31/17 10:25:16,3438
3/31/17 10:25:46,3/31/17 10:25:39,3439
3/31/17 10:27:46,3/31/17 10:27:39,3440
3/31/17 10:30:13,3/31/17 10:30:03,3441
3/31/17 10:31:17,3/31/17 10:30:54,3442
3/31/17 10:32:06,3/31/17 10:31:30,3443
3/31/17 10:34:35,3/31/17 10:34:28,3444
3/31/17 10:36:22,3/31/17 10:34:40,3445
3/31/17 10:35:57,3/31/17 10:35:20,3446
3/31/17 10:35:45,3/31/17 10:35:35,3447
3/31/17 10:38:33,3/31/17 10:37:39,3448
3/31/17 10:39:23,3/31/17 10:39:13,3449
3/31/17 10:39:57,3/31/17 10:39:48,3450
3/31/17 10:43:14,3/31/17 10:43:02,3451
3/31/17 10:43:41,3/31/17 10:43:30,3452
3/31/17 10:44:26,3/31/17 10:44:17,3453
3/31/17 10:45:42,3/31/17 10:45:35,3454
3/31/17 10:46:26,3/31/17 10:46:18,3455
3/31/17 10:46:57,3/31/17 10:46:49,3456
3/31/17 10:48:04,3/31/17 10:47:34,3457
3/31/17 10:48:26,3/31/17 10:48:08,3458
3/31/17 10:52:34,3/31/17 10:52:26,3459
3/31/17 10:52:51,3/31/17 10:52:40,3460
3/31/17 10:53:38,3/31/17 10:53:30,3461
3/31/17 10:54:45,3/31/17 10:54:35,3462
3/31/17 10:55:23,3/31/17 10:55:15,3463
3/31/17 10:57:55,3/31/17 10:57:46,3464
3/31/17 11:02:48,3/31/17 11:02:40,3465
3/31/17 11:04:08,3/31/17 11:04:08,3466
3/31/17 11:07:05,3/31/17 11:06:12,3467
3/31/17 11:09:57,3/31/17 11:09:46,3468
3/31/17 11:13:29,3/31/17 11:12:40,3469
3/31/17 11:13:15,3/31/17 11:13:01,3470
3/31/17 11:14:14,3/31/17 11:14:06,3471
3/31/17 11:14:41,3/31/17 11:14:33,3472
3/31/17 11:16:46,3/31/17 11:16:37,3473
3/31/17 11:17:44,3/31/17 11:17:39,3474
3/31/17 11:18:10,3/31/17 11:18:00,3475
3/31/17 11:19:11,3/31/17 11:19:02,3476
3/31/17 11:20:36,3/31/17 11:20:28,3477
3/31/17 11:21:53,3/31/17 11:21:45,3478
3/31/17 11:23:38,3/31/17 11:22:20,3479
3/31/17 11:42:30,3/31/17 11:23:07,3480
3/31/17 11:23:54,3/31/17 11:23:13,3481
3/31/17 11:24:01,3/31/17 11:23:53,3482
3/31/17 11:26:28,3/31/17 11:26:18,3483
3/31/17 11:30:29,3/31/17 11:27:49,3484
3/31/17 11:28:38,3/31/17 11:28:25,3485
3/31/17 11:31:40,3/31/17 11:31:32,3486
3/31/17 11:32:14,3/31/17 11:31:52,3487
3/31/17 11:34:18,3/31/17 11:34:11,3488
3/31/17 11:36:49,3/31/17 11:35:55,3489
3/31/17 11:38:59,3/31/17 11:38:48,3490
3/31/17 11:39:04,3/31/17 11:38:55,3491
3/31/17 11:39:07,3/31/17 11:38:58,3492
3/31/17 11:40:09,3/31/17 11:40:02,3493
3/31/17 11:44:24,3/31/17 11:41:57,3494
3/31/17 11:42:35,3/31/17 11:42:27,3495
3/31/17 11:45:05,3/31/17 11:44:57,3496
3/31/17 11:47:46,3/31/17 11:47:36,3497
3/31/17 11:49:55,3/31/17 11:49:47,3498
3/31/17 11:50:40,3/31/17 11:50:32,3499
3/31/17 11:53:11,3/31/17 11:53:02,3500
3/31/17 11:58:47,3/31/17 11:58:11,3501
3/31/17 11:58:34,3/31/17 11:58:26,3502
3/31/17 11:58:35,3/31/17 11:58:27,3503
3/31/17 12:03:25,3/31/17 12:01:52,3504
3/31/17 12:03:23,3/31/17 12:03:06,3505
3/31/17 12:03:49,3/31/17 12:03:41,3506
3/31/17 12:04:01,3/31/17 12:03:52,3507
3/31/17 12:08:06,3/31/17 12:07:13,3508
3/31/17 12:09:45,3/31/17 12:09:24,3509
3/31/17 12:09:46,3/31/17 12:09:37,3510
3/31/17 12:10:28,3/31/17 12:10:19,3511
3/31/17 12:11:07,3/31/17 12:10:23,3512
3/31/17 12:12:35,3/31/17 12:11:12,3513
3/31/17 12:12:10,3/31/17 12:12:02,3514
3/31/17 12:14:35,3/31/17 12:13:35,3515
3/31/17 12:17:29,3/31/17 12:17:22,3516
3/31/17 12:18:30,3/31/17 12:18:08,3517
3/31/17 12:21:05,3/31/17 12:21:05,3518
3/31/17 12:33:08,3/31/17 12:21:29,3519
3/31/17 12:23:04,3/31/17 12:22:54,3520
3/31/17 12:47:26,3/31/17 12:24:10,3521
3/31/17 12:25:10,3/31/17 12:25:00,3522
3/31/17 12:27:30,3/31/17 12:27:15,3523
3/31/17 12:27:45,3/31/17 12:27:37,3524
3/31/17 12:28:27,3/31/17 12:28:18,3525
3/31/17 12:29:55,3/31/17 12:29:47,3526
3/31/17 12:29:58,3/31/17 12:29:49,3527
3/31/17 12:32:15,3/31/17 12:32:07,3528
3/31/17 12:33:37,3/31/17 12:33:29,3529
3/31/17 12:34:05,3/31/17 12:33:41,3530
3/31/17 12:38:15,3/31/17 12:37:39,3531
3/31/17 12:41:34,3/31/17 12:40:51,3532
3/31/17 12:45:23,3/31/17 12:45:10,3533
3/31/17 12:48:01,3/31/17 12:45:40,3534
3/31/17 12:46:45,3/31/17 12:45:49,3535
3/31/17 12:46:16,3/31/17 12:46:09,3536
3/31/17 12:47:27,3/31/17 12:47:19,3537
3/31/17 12:48:55,3/31/17 12:47:48,3538
3/31/17 12:48:31,3/31/17 12:48:24,3539
3/31/17 12:50:50,3/31/17 12:50:29,3540
3/31/17 12:56:26,3/31/17 12:56:00,3541
3/31/17 12:59:22,3/31/17 12:59:12,3542
3/31/17 13:04:49,3/31/17 13:00:21,3543
3/31/17 13:05:03,3/31/17 13:04:26,3544
3/31/17 13:05:04,3/31/17 13:04:56,3545
3/31/17 13:05:59,3/31/17 13:05:23,3546
3/31/17 13:06:45,3/31/17 13:06:06,3547
